2024-06-03 10:39:47.012561,2024-06-03 10:40:09.475001,22.46244,0.0062395666666666665
2024-06-03 10:52:40.026502,2024-06-03 10:52:57.422223,17.395721,0.004832144722222223
2024-06-03 10:54:59.714932,2024-06-03 10:55:20.012661,20.297729,0.005638258055555556
2024-06-03 10:57:07.698205,2024-06-03 10:57:28.088070,20.389865,0.005663851388888889
